id, score
65ae667f33544b4fb872d07c99fd7c16,600
738b750c41b6498b8edfb338b78b054d,600
3305f5c4fb0049158624aac3f039f6d2,600
d3d177d213fd4049832deaf95a65eeaf,600
0eb70bab43254da59720f046940cd824,600
032c9475830646dfb0db33b635e3d1ff,600
69c91a8f7d0c436db9a929f2ebe91a64,600
60257d1314724634849db9282e071160,600
1c68d304b19c4fa7ad5fa00cd740a8ca,600
2c5f65f1e3e44c28b3003e5593c89c74,600
443a2e88a5654c29996f18335ef341f4,600
0a0b0f9892e54fb8aab8182b8f6c2dbe,600
dff8a0e1f80d49d898ca2b18fb15e765,600
6413e7c5782e47dc8873e9ea2b6eefe2,600
b56d270964d44a63823cbc78029fffd1,600
0b42a96457714102af6ec70ac857e3fb,600
c758b9aea1304b3bb3e905adbd92ec4b,600
7e7d04a0608241f3b30d52d357758c7c,600
a7198f6f93cb40948fae6b922e862af4,600
4a78514ff9db4699b5f59b618a2bf03a,600
9e5e6f7ab52448a29cd60914c1d2d20b,600
eb966406485142c0b0ed9f6a851a0791,600
c7b9937780ae44febfa3a80cb45fad0b,600
77e2cdec2dce44939be9a18b3e42f590,600
f6f74915359e4f4d9cb73e775a4ecb61,600
05ae588843944c2f8b35d6d6bd609543,600
f74d58775654482b8a4fba8ba0deea41,600
810da125ea05450e9d9126f902205e62,600
9c24627a3ad64ae4bd01e63988988ce2,600
db4a951bf6334d07bcf91176a1a87ffa,600
764fc68e956446f69ef58493c52f51ab,600
4297d272f1d64314a6c84df363603268,600
b94e09adda3a4b709b6f5fc4730c07fb,600
64bb4adc19b54d8fb410a87196436b9c,600
57e6bc2b8d4f430bbceea6d6b7597ff2,600
7c6bf46d76ff45d8bfc93a1e72a18754,600
4ada69096a0e4596a6c3c499d93692c6,600
aa8f29e731a04810a7f297f17fef2e7a,600
a9dee6ea833f4ce9bcb33e4f030fbff2,600
063b219043e44b9f895617183e815a3e,600
afc7a57a2c6f4b0abf08ef1c2ddda440,600
34f90aadb98c43048f50f3e59b2fd561,600
719c4e3832c143eb8121b450addd2253,600
31b7f8cd4a54493b9b97f7f28add10dc,600
cac8d34980b04948b2cabb73458ecc53,600
9f92654817a5481d867161c48604aa32,600
bd2d7a546493471cbfdbd6a7452c44e6,600
2a27f50898224fc2ba8c20e0a0a60666,600
d7d39a470c5f4d85898469044676957b,600
0b92cb287cca4ef59429618fe15d667b,600
ff91bb975c5f45598112ed317af8fbbe,600
999abc60a46b46de9cfe8286b48f1c58,600
09e41865e33d491281da3fcb7efb3f83,600
a99ac763437e44999100f4d7d4e57f89,600
ebf614121c13405f8f155b4d2f422624,600
206bf8f0831444ebbbc4899c298b840e,600
d4b4922739e14c6db7d816988d548915,600
59b3361e7a3d4e7a8b291c88a1273125,600
0c3aad7bdffa4517899635a731832838,600
b7e382d9d79d4acf8b333007f74eeef1,600
1eeb8be8b45a4d59a010d1da2fcc7b6d,600
49c068530afa4adaaedb05c009c635c2,600
b031de09e09f4719a16401bf670a6209,600
3a5eb50a793a48c3be902cb2cc13eadc,600
171af3c9609a4dc78b5ba893156b4a40,600
f549ed329ce14cd1906ab232622981b0,600
76ee7102313c454dab51340f5f001c54,600
376f2df973f24201aa63d334b535c467,600
83c3a6775ff5432b865701f9879b9a13,600
b0afe705c371400dbffce4235a401c96,600
938afdd527784703b1bd72e149691492,600
e0b81e2c0f614f9d8ce9758a5c49b774,600
c38f3f86863246449df1b717fe6fc0fd,600
7d16272088984e9c90495644876fd56f,600
a1b5cae78140429bbba72fc20a192599,600
da8800ce0cc44aa098e88c69d7e5c875,600
fed95af7760340728c1757d62a10648e,600
b1b5ebf0c72847ec901c975c2e9cdb16,600
4b2cd517b02647d39399e4a4cd907baa,600
65c10b432e0b4ff8968beeb278b5e144,600
77ddb30ca3674071ae9437ce13042b62,600
be49fa608fee45b69a987bf4b76a381a,600
57b9adc4b2ea41ada50879e77a26925d,600
239de1d25e774f32be17c08f40ce5e91,600
d81873345cc8404aaec5ef9831727153,600
352f039f215040138296333f05e7a290,600
2eae5c0606c444bc845c514e72136dc3,600
0b1391108eb845febbefeb92a3a13c7e,600
ae6080876f4a4907846c9d33d674328f,600
480dbb2c37784b178de73ae8e879647b,600
33fa8b7b113b450886f2385705a261a0,600
dc850fb5dbe24234ba5f80aa39c79da1,600
21b3889bce444ff9b76143f629ad6c00,600
2075b87bbac74ed79d4f671de025b737,600
575e0d4f2c38499c9145bb5a9ff5d816,600
91200fe63d3d4883a25cf6cf91c014b4,600
f299523883804302aae34bcf44b5fec7,600
0ab122baa486428daaa23bf56be53bef,600
03adddd8f83147ad8691ad526eda8817,600
22e165df5d8c494fa7657ee6409ab97e,600
3cadfb1cde684970b29981c2763d1322,600
b0cab479a5594caf91f48f8fd25433d8,600
55b9d411b4e74e5ebf538702ccb64eed,600
1f94492810e04d8483f5ee6fcb7e1fa7,600
3b538aa061054365b0eb7e0fa86a39a5,600
53845ce110874b04b6ef646271898dfd,600
9567b995eb7748bc9f3104450a900e60,600
0df816b62c344a63b0c49cb3ab56af64,600
7b00d64277e447fab523c1dceb5710ae,600
869eff090ff74ed4bc0e08371546a936,600
905c2f8a471b4e9cadd27c05891c4594,600
5e9c726560eb48989cd717f08f135175,600
1f996c80202541838c0f3a972757f497,600
91817669eef941d3a9b9c96de55d7587,600
a1be61b36d614ccf9b4839996ce13ec9,600
9036d2181297422aa64cef1ef112908a,600
2931a7dd30574e2c8f568fda5a3fa373,600
3584627394a5454ab2685d16d16eaa16,600
2554fabaf08c4a9e9350c2abf5ee4c24,600
b791d6a394be47fc98e8e5b01f483df3,600
5d105396af2c4dfdac1a4f465eb90f7f,600
09615d6d73dd4c47a7f0d94afb94078c,600
12cac4a64b204bff9cbb55f3c9fc2e28,600
b4aa0865c30444e29cff15e6c0363fe2,600
16166573ecaa4a74af6e27f8a17f1bb0,600
b6c79e405d3f431ea2128f56a3256099,600
b3568154d44c435daaaa56b2e40d0cd7,600
8aca3178ed0e4e7f8116fbbf3c91d794,600
0ced1c363ffc4cb7bb986b1bdb4f03f8,600
45eeeb9b01da4ad3b8201c8113ef62fa,600
a955e03a595345d5b56eab756fbf41b9,600
957add8b5ac940199ba4fd232775169c,600
117b4c5241f542a491ec9845a2d79349,600
1cd3baa5057640209fa0330c5dfa97fa,600
dfd8bbeadfd5484e85096d9e274e4253,600
b17a093b1cc843d3a6903f8c2cc12a97,600
780358473454471b83163e820e88029a,600
dd11162b528047cca148b7c1caff5432,600
678ddf10c9624695bc19fec2e99bc4f6,600
0d79f8cda8814588ba87aaec6b0bcff2,600
c0a2388f9075450183cc2cfd51de15b4,600
eef82d1296e84037aaa27a21c347aaee,600
b8b23a1048c14f029c168c46f49f19a2,600
c2e0b4175c3e4d948c1474736388b374,600
0fe69fd459f14514bcf6f6dc5736314d,600
6574f80bcb3544e1b58310438d7d2014,600
a65022fb71ab42b8b8bc9406e005e1f4,600
8c015034bcd74a2b8c607c92012e4a07,600
bfad592fb7b34840971985e4c4014507,600
e943f1d708334585ad5b1432d7fe430e,600
ee5f92de7fdf45fbb6b7ccd7e6bbde9c,600
0e2c76b026164e1f8cdbfed8c5de3f7c,600
6fdaf838eeb44d46a3947fc71f2141e6,600
314301b2dc1b47dea0509bde47d79d7e,600
9afe9e77b7b74b13a29c31e185ede907,600
ede98b95fe904cc4b9a0956c6c484a0d,600
abe74d50ce414e069bca77ee3ef687c8,600
4d9541e77bb244de96cd6781e6f529cd,600
84d3006d869840bd9cfb35deccf9eabc,600
6380178ea87d4205afb671fb8946d2ad,600
2b54eec855824674af4f99219d0fc9b9,600
3cf10343e9ca4acda6ff220da85ac4af,600
ea2ac47ae8324e06a06798427ccba2af,600
67133304a2314c82bf5afdb17013b753,600
6c6b2ec9737f4d2686b6b6b0e7e6e22a,600
a4c2bf8afa854bf7af812220d47681a2,600
5ff9cffaa5d44d1ca535b4c1db99b00f,600
efb5318f74f048658b4eec6259fc87c5,600
1c12da12b6244d69a562a2591e622670,600
b5ca7d2104ba4173af9138145af8d125,600
02360f2f2b38423b8d260cdbff8007c6,600
0db0f3e8d9db4104898635cfc17dc507,600
40f6c573e9b04f5bb7bc1f053f94b3fc,600
0fc2bc27476e4215814c537ce7b1d628,600
37270f6c7df14c3f827685c27f34d024,600
f2aaf08640e8467bbb66a1efa8d262d5,600
389352309d35472ea17499919a8efe7b,600
86f483dc844e446c953ba73d36cdd2c4,600
221918f90b0f417587a983eede7f3843,600
e9af39247d794bf3a6a1bbc0b0d6436b,600
25779a35575845d39d0f1349352d93bb,600
49701f6d31e04d55bee45aefa513ed27,600
fb2f60c56d9b424a9655ad759b3c357f,600
057e75031fcd4879bcc5791d97f8bf57,600
5ddbf00ac5824b13861a1f6be579896d,600
b1d8e8d8dfe54b90ba704a0129c54707,600
e5770619ac124a40b45e8c01c5fe3a2c,600
b0a46318a9ae48d1a7ee98caa78d65c0,600
67c5e8c6f4004d27865e24896fbd2805,600
e13a4e185b564a1d909c8d434e0df2e1,600
e31c08f98b4549d7884c893290292a4f,600
1047f937713449a7b3f2b544714140dc,600
55b2d45ca62a42caa1bb3151a8589ac4,600
5bd05c16938e4fdfa622b38ea6e6d043,600
b60e083a8d6a46dcb2eec3be1c04609b,600
358fb68193df402cbdca279b011c9c9e,600
c08e5fea2220408697d33cddc1d1b0cf,600
b14e8619f2c34f05992ed52f7661a781,600
9176730bf1f5404a8c5f95e6a47bc6bf,600
ef506d0935514011b2960f6d63b3e619,600
b64219a02ce84900a2b64031509755e5,600
bd1e9dad5cfc49df9b95bf9da4186af2,600
aa7dc8f883b6422896e61a01933b35a3,600
cc0de2c353274b35bf2d9281b9127d05,600
520e7d3b7f6a48639f92737095356791,600
1a739f73776c4605b702b1f8ee31656f,600
a0e7e76f375d4e2187d88b6e6bad12c1,600
a841f9eb33874a208975b834394afaeb,600
0d18859f462d4e6c9795e45a49d47d2e,600
6138708ee0b84453a8d9bfeaf103c75d,600
15f3b9cd30c9402e8de06162880e586f,600
fe297e77441d4e54851d5711a8643ef3,600
05dbb961de534a6f8ea900c23553f9c6,600
2457aaad9030436dbd422b7065a17862,600
21e83c5505154974a6b7ea32d7b60de1,600
5c155b8e671c442094ba1616ff81917c,600
8bc3b26393064ab4b5c56c49a55f9391,600
3f0868ea61ee454880049495c53a90b5,600
7a7a684a49cc46f8916871631ea4b5e8,600
1813dc83c22e4ee1a760cb2b055c8a0e,600
0aff1b95868e4d9ab8a4b18787a5a577,600
bb576ed9e72543f69091dd37c2ddb938,600
3d9063e1ad6c434ca4c6ef85e517bd99,600
492563cdbcfb46aa8f3af1bd72143abe,600
cfe0e6e57f384a47adee45caf9d683bc,600
2493a3ebecfc47cbb7bcabbf91aaf7a3,600
c56b8e1ec4ed4dc59d62924a73d69805,600
5340740be5684e9688918d831e3dbf04,600
351bed33262e4556a9b9ac7399a4c821,600
d1a4738ba2e44e61ab149f8d40b9086b,600
8f206e207fd34070ba983a86c4e42cd4,600
b840f72a9ac54de8be9d70fde754c563,600
b95c82fb9ebe47d1876afdf9f9ee8908,600
61ff5f1eabec4d0394c97f2aab3b2cb4,600
d753f09a8d134fa082fb27fb2e8c91f5,600
a65f22d259b34f72a04b12c5ba67233a,600
f534287c31174e7fa1054de46cf08a5d,600
a962c4e260e840748b13278530cd0a1e,600
19615897f78c429bb52307ae32ac54ee,600
37e2f0a5bd7f4a4199aa653d1662c9ad,600
17e44ba4519a4306ab219cb64d9fdb7b,600
03f20a38db14457cafd94fda256a79b4,600
e844f800971a4f48aa2fb4cd6cf4fb1a,600
19ee0160cfdc46018ba1f3cc17f9edd2,600
41f9da951ebf489d925c66827913727c,600
2205872bfc6448c59aeb6e13f4a8762b,600
7ac7065d19bf44bb866e832f465a4335,600
2ae2769046894cb99983addc606efa0d,600
f381519c93b7479c998a4bde21094812,600
64c1d36f98e546bca40c1cb44e051964,600
afedb3a8e1664562be6abe13b3f4e87b,600
b0db38d3fd4b4e32aa14337d7b3d3087,600
779f9bfe975340d9a950582dbf241d54,600
7e0b93c9ed084c5291ff94aa5b844582,600
92e986fedc7d470dabe6fb7f91f15973,600
aed8debcdb3c4d6aa6450f8534e7235f,600
91348d602d3043aa9898ff68c8a50f46,600
d18985ecb21a4a448a8ca9454f0fff16,600
14ca7d225c94460da06efa0332465ef5,600
37b6988251f649e8bb44983a093a2cff,600
ea797ae5026a467d93e766bd0671cbdb,600
cc2b802f3d78436c89fc68b553b5f502,600
902ec7f2b4bc4a1c9666ad2e978baabd,600
1d7d3d67ec254dcc972c6c9af2767a82,600
646ba49fb8a54205aabd88f0b478a7f3,600
831cf8dbfb314a3187f8468f6ef2c8b8,600
a38ba1daed584a698e01c5424f37a72d,600
f2e2a2c2e7104d78889d6f34eb0cc3f3,600
d3b8e693786444b4a11946273f57216b,600
1d6cd39ee7d7462c8069e27ce3e946b5,600
705341e583324b6bb685ee3f20f8c788,600
155e6e212e4c454a908733ede6acb6e3,600
1262cbebe9154f7a852b8e6e07e6e736,600
44d3ea9438da49f7820ce92c42b0d44f,600
7ec769e33231400cabd015e38f0dd841,600
c08374437f28439a8ee7a748bcc44157,600
4509753ad959454ea7bfb1b7459e7e3d,600
8744b82cde8a4669996d873c47f8f636,600
67718fc9cb6444dea135fa3b4eb5918d,600
29d9aede85cb4d6c86781931f55cd1ac,600
b66419bb5bb442569dbcc8f703764a2d,600
dc68b55c483a4beeab07ec7bee33ed65,600
81ad24dccb0c4947bd06e6b2d328093b,600
c924e447ce004879bb671b05f0a7e9d8,600
24d6bf0886f84f2ba70eca8dd94c3848,600
2836071c3b994bf5b65d5ae9df826a3a,600
d71c5b800b7e4887a0ca38f043a40fc7,600
1090b66ef2ee4c0f8727723c40f1d61d,600
6a505dbfd5234ba495c632dad35668db,600
06155aa333d248ad912a8534620234ba,600
ef4cd38d6ad74351ac8130da1ad26fbd,600
664a41a33e0c4708ada1f40c4e9ad4fb,600
393c70708c79404c97432574f70ca8d3,600
3503894845344472bd24ae1925c480ed,600
6fcb5590e91e4725b87e5b8770f392a8,600
5692ea2073b844a79dbfe2bb04a4d775,600
78f4c285aa6942c58bf8cfef5a32ee81,600
134d41a64bea442fbaf6d00826e42709,600
3429fef255d04d5a93109af683680335,600
2752d8a2b93e403e881e98670df10bbe,600
431f3200319b4cb1a718c59cd46fa760,600
71349d29b7784b7d9b236f2be88dbdcd,600
be72db04a7dc4693828a9992b4014ee8,600
87cf63b0f8a245e7aaf5df9563841c8e,600
fccdfa43f3b640eb87541a7fe441b889,600
35379efbb6f440c094de104848e5f7da,600
387b8e035ee14026a1b0f6776c5008d8,600
f04dad1e90ce441a93cd2c3fb9489128,600
ab67491993844a5a83e72a1dba928102,600
356672b203874d7ba558391a2b906d6a,600
db6a060723994b63ae32b13feb3157a5,600
63f74ffad55945e580cc2b6483f2026b,600
61e9b291a01b47d09f48c5f35ab0c601,600
527de437c9584593a3ebe1e7c8beb77b,600
10be4389daf84e54a271fda2548ff890,600
bd84e773c8764bca9d07c8530fd35706,600
b054efbd659242bc8d0d4f44177dbea3,600
16be033ff6864f8691313644899a6d39,600
a575c8e8ec6946eebd8187bafbaf2ee6,600
dc32bcf9b3894b1fac33b211d2e3299d,600
5c0cbea17a27424ea4e8790b4c38aa64,600
de6ea02bfbb340a0831be5a6f0530f4c,600
93704711d865431eadc183f430ac1fe3,600
e1885af3e6514f0d8ff1cab901a57f5f,600
a23b6e04363946faa79c43a4b4d5a0b7,600
23ee5f6ca8a94af099610f4464948b90,600
aace44a0e15545a68074f29860b0a110,600
a9e41e330aee4942a78ac5fcf1fd1f38,600
2ba67972219e4607a1787045b5ef076a,600
912066bc827a40e3bafbea3775a97f9f,600
080b82d2f0f342b592b2c00a2689915f,600
9f78467e724b4937926c6c0d4454d59f,600
f2551ddde322474a97f84b097d1edf47,600
15c4545c6bbe469a8568fa994928c00f,600
b170e5a7f89546f385466de4c65e1efb,600
ccb20a1319a740469bd1584facc556a2,600
528a06e7cae74596915c80bdb738818c,600
82e447d23f384e36aea9fd6924aa2f6b,600
db1687247fff4e2aa9d6339ecac2d444,600
1bdb571ac684463d9fe20e5dbae3e78e,600
111df53d55e24b88849c3f78bbc9f403,600
2989a1072222459c9eaea3002deaaab7,600
efd83a463388404495851498ebea11d9,600
7fc3865d4de64ed88b501a464ab85772,600
263cd86e903f49c4879615af5eae6cfd,600
d73009bb35734033a401a9a866d9ab58,600
ca098cc62263458aa85648a406e68591,600
228fbb464c05465e92ec5814edae39f4,600
c9316588c2bb43c285431e8dd6998538,600
0a281a1d7a99438f859f47bf887032d9,600
d6f40ecf061d41668c3b3de5803dbbae,600
dea4e16c51ba4a7482778208a8f73cea,600
7f0254b850b349029644e50dee158bfc,600
be01eb37cf744173927323f31d465114,600
6b79d5ff133e4681bc54f19acd63c6eb,600
c51ab9286dcf46d6a474e7fc06713857,600
5cceaf02bfc0483889cc6c5893fa8ceb,600
de38377a3c3f46a9a249bf3a127c7830,600
c54e604d8b624c7982ede89a4dabfa87,600
4f5b9c0eb5694b5d91a0b2ee526f4936,600
cba7ef3161aa4e099fa2d2fb9c65d79e,600
26250e260092498d9f0e23a3e168242c,600
a873f2b854e54343b1fed5f1cddf6144,600
3c116c51a24f4683befcfeec1af790a6,600
aa23e27842a24986839b81874a95276e,600
6d11def2815549dc82bf131fd1c31f2f,600
230035b8c3444f95b555ddcc349d8872,600
c228cb4eafb643a1b09b250b51a223c1,600
dcf78603d9894861a09bfd60f329d6e2,600
0b0efc704c90488db86223b69ec822aa,600
78656b4bc97d42879d03dbf3f045b1ea,600
adac9e8f4a014c0794628cf56cdf8e20,600
78b788c94eb0406d95e12fb006321d3a,600
7d1738e78a024e0d936a57d7ece79e6f,600
a522d03d4f5a4b2595328ff84f066a56,600
781b10031eff44e6b38cdda541275f3f,600
7726c6dbe8de40e2876af83109fe5cdc,600
3b1d39b15a2e4ef6b7bf3fb09cdb9acc,600
9ec0b406b5674bd5ae0af820240651f6,600
5d753706b80e4b5a87e0f78ae2aff370,600
e4f361189e0e43679465deb5aa5d3eb0,600
3e060a9606314df584c39435fb01d5ee,600
0cc951ead0844ea09070774088e390bf,600
79d0ba291d4b4c1eafe707352857ed39,600
8743db786c1f4da0902f67c668fe19b1,600
4f84159417404b35ac6723f2a3ed94f1,600
3c0052d618194c7d88014e334a41a7ae,600
0380a83629b9436ab2a5222fdda7b03b,600
aef801083c52480f966ab78f2fc150a5,600
4b91f35bac4b4d8bbdc2419cf57734c6,600
090c10d81753425b872be4e88700faec,600
2d26071c74444f1999450d49bc832bfe,600
362bcf7e1c5342fca891786a14dd7174,600
c009ee40187d4f1fad54270bf4c24a70,600
4c4bd431d46d4498942c3ac6f7f09ea6,600
df51ed29c69842c6a2d0002498c00266,600
fdc5d5cc83bd4cbd8013c48d477bcc82,600
bca84a537c3a497db52c81206fea3e57,600
50e5cdcffa06453c9ef1a6b363d7ea63,600
520531b4471847bd92eb582ab9f5f6bb,600
6d184c993fd046619055122af0d14412,600
658c2f7991344256bd8356e34f61f3fe,600
3b49c8813ef0452fb6393daaa7b29183,600
6bc7ffe16cfe470b9f6368ae522dd920,600
fb7ed0b8330a4fd789d8cc87e5555a31,600
98660feafa9f44479f2e2d5086bab348,600
e1c3750b62f44a25969f534cfa825fa4,600
bb78982a570444139e6587940cd79398,600
eb018e885a0f4294ba8d2f0baba1438f,600
f6e08e731e6f42e1a34af7faca406a0a,600
f50a9c5ef4694bbc91a77083d4eac996,600
4a73210ffa8a407dadca36075ba0edf3,600
02af052696a9429a8fa502f76958f85c,600
30a4aeed284e47f79cbe5f6c4cbaeec8,600
9a1d9b47e46e41ee8eb37f6ef79bd108,600
4adb3aae5bd748868dafb13053a81606,600
ec02304651df4eaaafef1232f2ecee5e,600
ec1e46064737424986f9db5e80f6931d,600
4c8bfcf8fd07453ba3adb385acb284a7,600
37b00e24448f4372905202f2591258b9,600
ebf44663d03340a2bbd66abde736c201,600
7a6ab70cd5e04db391112b83bd1f05fa,600
55679d0546d845f6ba9aaa33183172a5,600
613e1263fe6c4212926bb5087ba13919,600
9a9ef46926e949a8b8e65439940f5a1c,600
d5a1086dd249449a9045ebc1e5d5c224,600
0e49c5ab5580455e973238e288bbf9b5,600
4b2c458d7b034e508b57ffb1cd00c413,600
d4717e227b7c4d3791326ef38842c808,600
016d4b82e9474d69812fa5d63a98af8c,600
cbc25100dd924dff9b8ddf50f9bc5089,600
29479ebabcc746649f47a96974b4d029,600
fd64f0e47da14b9d9fd79fabfb53f2eb,600
7ccb9ad047e849ff9e8b1469326a8899,600
c11bdb635dc14141b0f477ae6a46e9f4,600
315b46b2e1a8458db454bbe28765bc18,600
24fdabce843a41e38363597ad4a164c2,600
4651e980fbd94f8787acb82877bd5a41,600
c88d300f640e43ed8d7902bf9c6d6dcf,600
4db92f9ba12b44e29884655b02e6346d,600
1121a8313fab4ff081e1dfa29471e4fa,600
73f22db5b4ea40a7be013ca9f9a6f2eb,600
77a34da0b60d4c5d90d7840f4813ca09,600
ea1fa539402d4789935888eee7772f89,600
7f214a856fe0480e9ae05489a4d94de2,600
0f6f540d90324c539386507df74064cc,600
5d8f10c98c864ddbba95203f749fa4d6,600
92c60c7e5249464ea812031eaaa58364,600
0a575fcc0eef47c3badaf942160ed515,600
7cbb3fe1853a458796ee0603ebafe837,600
3c2286cb40df44ad86767f185258a7a9,600
0ad9dc7668984df8881ed0333b3a1c6f,600
d3e0a06d120b4beb86f7f80a9eb5498e,600
85897df75e3f484b9010529d8560d6c5,600
106b6166861a4ad2ab7a8de9a6af610d,600
7deb0cd4ede34ccfb526a6911cd078de,600
2a45e42c03274a17a0b14d5b021feb3e,600
e435be05511247ce81bdac6ece1993c4,600
eec7745ca9d744b3972e95255fbee65f,600
e7a9dea0ffeb4353b69a001c81354a5c,600
61f886e84ecc49a9bbe6cbf9e70eb168,600
c3bdec08109c47f9b4eb126b5bfccd0d,600
e3894e7d58a446e1b3b160e26e590e74,600
44227eab9de340d39d81d10a84ae84e3,600
7b03b5015a9a4de8bfd1e92357b7b0f0,600
8463011af164463280c135b13bbbaf98,600
4035e5a1dc6a49e4972c5c4e4fbd5944,600
699ac9a83cf44a208ce19b7d018414a5,600
0499a893d0db4dd39033aa48d8494f21,600
d3ea29e126ea4340987639d4dc6cfe4c,600
454e7a287490464b94d426bb6a190276,600
03291290dba8424daf7bbf8ed7016ad9,600
96aabd7b843f4c3c9614047d5c42ad1e,600
8569702e915141baa63cebfeba42c70a,600
0b8a81797ada4c2399912d80aef09c92,600
e64c3684eaec4c129b4e21a5313e7e2f,600
8f1d033a402a407685fcd60bc1358e0b,600
d59164f8b8d940c4b4294a6fb175ef01,600
e7fea4ce91f74176bb082f31f8af1eaf,600
db9ec8d04cb341fea58250eeff4f68d1,600
7b640288cdf94de0a88be7b852ada65b,600
5f40028fb6064c028106f4e888b6dba2,600
4254e848b93c4adb8bbb64ac98d785c1,600
276300e8f7ee4926940b31a4c8944bb8,600
bfc34ff7627f471d87dd10b67d29e8cf,600
b0a9d005fd434ee6aa8b6c3bcb3bea88,600
dd68b3629bec45479746e011f93e71cc,600
c006e35f02df472a81cc7a1f93b13a95,600
d1c655e6e0d344dd835db81d4f5a27a3,600
f8cae22d32f04a47bd0458f8ba4eb6c2,600
f534a206621347e89ec9158269de0a77,600
bbe94761bbef42c38940b4a2f8669965,600
11609a9c3fb34d2cbe4f7027b027c570,600
c1c9e81f91ca4bdf9046b469ddac0a6f,600
e3699f68de1744ecadf10a5721e50194,600
5b24466699bf41b4849424c086f80fa8,600
6dabf99f2d6d4158abebf41fdc50eafe,600
d1fa635810e24404bd8bfabef5410947,600
8408887bf7834a43bc38a152dc2fd8c2,600
f1d00822fb3f4ee9acfb2513c67d9af5,600
146fa5db4d78415abf1d9ceef94b5f60,600
ed0b7c0b84174086a022c3629acc8dbd,600
9a8712b16ac14e94b7d2906210f5a50e,600
8dc811426c0b4eeea97688e65be5eafc,600
1ff48ef3af1f458986bbc5995919c1c5,600
3cb084b0c2bf41d6ad000f81cb3d8be8,600
7ad94d088c5a40608c7d2d683ecd3c30,600
2772197de1de428c992f4ee86c3859f2,600
75aa79b1aa64410391e1e3caa88d7a58,600
720386f0b9e24519add42cc46168b40d,600
03c4a2c6b65c4098b8325b04d8b6d595,600
22e65c3780e14482a1c174aecab3e14e,600
d3d6a50f5a6e441abe8879ea0f5ef46c,600
7a84c04da1f5497fa1c0cc7a5f5a1631,600
a9fd5156ef7d475090d56a6730bca835,600
0a9935603e1b4c528341ab4bcf34cc92,600
125babd6fadb4f78b0612429dfb282f9,600
e5878483bfe742ef86abf9e3cb032ae2,600
a8bcd96c1e0048e7ac538007b0883dc9,600
f1b36ebea96045cca2805fb12c3064bd,600
ae6e2196e7db4a1084d13677ae983ccf,600
9252beb1158a4320b550628c160b7c1e,600
5c1bbe64c0474a2e9057d88bd9f661fc,600
ac24e0c5ce364c38a05c7d690ebfc6a0,600
e2fa776394ed4a79908c6453c8e40d26,600
70e750ddc6904df88658ca35bf7c9c4b,600
055a5c11522e4477967826fdd8f0a42c,600
4c8fc2ff665945f795d42a70f6d9bb1e,600
58c3e123dd7c454cbc3450350d265813,600
8219c001642842d9b115e863e37c8308,600
f84af6e432144023baa8195f5d531b9d,600
470f12b82e324044ae273d8a8007d398,600
4febdee76c0440e9a048337ca09cc67b,600
059a8ab5b99c4a38b1478a80e317e018,600
df6ffce961c84780a3dffa196efdf2d9,600
ba28176190484a9dbbe491e8126d5c6c,600
0fc55318aa9b49f68daccd13460fb1a4,600
759252dd1e8c44dca221feeb97804f2b,600
7833d73a35a74d79b54bd6a3307aba2a,600
f96b5c02f6ff4554a8486a2c16439585,600
c73f015592cf4a7fb7f3a78f510b28d4,600
86e8ea41cf6c4c41b543fa9f3fda61d2,600
f241b55f92514b30bb1084240b248cb0,600
a23e2a4b521741638e8e577ef6b011d6,600
58679b548bb4417099d164de06009cd3,600
aa3ed53ff05e4aaeb051db5d983da1d0,600
c19075f87f97436497adb7033ed8786a,600
22fcbf03b00342b988ec1e054d05cb99,600
f2e91d2e7ddd401aafd2ead214f5d3cc,600
d1b350d5ced241bcb2647f724b9cca8f,600
b4a2989ebeab4b2baae997da8e6af77e,600
28f33e1159194f909a8770811ccd1f6d,600
b6cdac26df0b4f5e95d305f3c019df8c,600
1616906794c645938ae70f0c63563c98,600
65b03c732f2246d5a98e0f452891c6eb,600
4060f32750bc4baa99673b204db0ba65,600
3e9a16f5659f4088bad00d6b88f0d682,600
53a1f13d7b8940a8a2cb38227af6fd34,600
2daf2952ea05407e8edf530f46d2d621,600
cb1119d66c8c4750899271bca90caa06,600
d6e419fb492143e2afcd5e5df857025d,600
e3b45c419ded4f97acf33484f3d7ffc2,600
685bc3b8b1e44c6d98539c51a7de5080,600
9e2758822cff4017998708d420baeabe,600
29d876d7ecb44f9882bde03bb59efac4,600
1fde6fe1f5bd49ee88c38be91aa6eeda,600
3cc55037e02e42c6ba7a84157b17fc27,600
f669d6a45bca4e3797ad9b60713d86e2,600
6dbf711dedd64ddaac8f98eca06cc960,600
e508457c17334094bec1c41f7b2de4bb,600
2afd0bf993a344e68650a84929ce2987,600
96a8fe475dc34b4ca01df3720018d027,600
2974c97a04d148c99c278b91897a8fed,600
3afd77c26b5449398aa0c2c155653b02,600
c138356228e7415d820f193e0200f2fa,600
9c2938c3efee41bf81274f9d6bb45088,600
f9c0260696b64ef2b6cfbd668b0b0223,600
3995450639af4b24a6058bc562350c9e,600
d69ee8de325c42e7a6aae23980c50995,600
db93c8b502f448f3a7befe34843b1702,600
6fa0e740fc6f4ca59affdde8327d3653,600
43713e92a2434e46bcd831930755d4cf,600
411616b93158445a95e29c2d4708e314,600
9b3372b8d2c44349b67c2c4e3c6a3521,600
